month,total_revenue,prev_month_revenue,mom_growth_pct,,,
2023-01-01 00:00:00+01,118996,,,,,
2023-02-01 00:00:00+01,103490,118996,-13.03,,,
2023-03-01 00:00:00+01,104422,103490,0.9,,Average MoM Growth Rate,0.31
2023-04-01 00:00:00+02,111341,104422,6.63,,,
2023-05-01 00:00:00+02,108139,111341,-2.88,,,
2023-06-01 00:00:00+02,103325,108139,-4.45,,,
2023-07-01 00:00:00+02,108108,103325,4.63,,,
2023-08-01 00:00:00+02,131252,108108,21.41,,,
2023-09-01 00:00:00+02,109470,131252,-16.6,,,
2023-10-01 00:00:00+02,108879,109470,-0.54,,,
2023-11-01 00:00:00+01,99759,108879,-8.38,,,
2023-12-01 00:00:00+01,112223,99759,12.49,,,
2024-01-01 00:00:00+01,113015,112223,0.71,,,
2024-02-01 00:00:00+01,99135,113015,-12.28,,,
2024-03-01 00:00:00+01,117392,99135,18.42,,,
2024-04-01 00:00:00+02,99362,117392,-15.36,,,
2024-05-01 00:00:00+02,125905,99362,26.71,,,
2024-06-01 00:00:00+02,96209,125905,-23.59,,,
2024-07-01 00:00:00+02,122822,96209,27.66,,,
2024-08-01 00:00:00+02,101137,122822,-17.66,,,
2024-09-01 00:00:00+02,117889,101137,16.56,,,
2024-10-01 00:00:00+02,133198,117889,12.99,,,
2024-11-01 00:00:00+01,114572,133198,-13.98,,,
2024-12-01 00:00:00+01,99343,114572,-13.29,,,
